method,baseline_method,condition,metric,n_baseline,n_recovery,baseline_mean,recovery_mean,delta,ci_lo,ci_hi,p_value,test_type,p_value_bh,significant_bh
sac_her_recovery_v4_hx6,sac_her_recovery_v2,clean,task_success_rate,450,450,0.9977777777777778,1.0,0.0022222222222222365,0.0,0.00666666666666671,1.0,paired_mcnemar,1.0,False
sac_her_recovery_v4_hx6,sac_her_recovery_v2,sensor_dropout,task_success_rate,450,450,0.028888888888888888,0.028888888888888888,0.0,0.0,0.0,1.0,paired_mcnemar,1.0,False
sac_her_recovery_v4_hx6,sac_her_recovery_v2,sensor_bias,task_success_rate,450,450,0.02666666666666667,0.02666666666666667,0.0,-0.015555555555555555,0.015555555555555555,1.0,paired_mcnemar,1.0,False
sac_her_recovery_v4_hx6,sac_her_recovery_v2,action_clipping,task_success_rate,450,450,0.98,0.9911111111111112,0.011111111111111183,-0.004444444444444473,0.02666666666666662,0.266845703125,paired_mcnemar,0.8805908203125,False
sac_her_recovery_v4_hx6,sac_her_recovery_v2,action_delay,task_success_rate,450,450,0.9177777777777778,0.9377777777777778,0.020000000000000018,-0.002277777777777771,0.0444444444444444,0.13604594767093658,paired_mcnemar,0.6413594675915582,False
sac_her_recovery_v4_hx6,sac_her_recovery_v2,action_reversal,task_success_rate,450,450,0.028888888888888888,0.028888888888888888,0.0,0.0,0.0,1.0,paired_mcnemar,1.0,False
sac_her_recovery_v4_hx6,sac_her_recovery_v2,goal_spoof_immediate,task_success_rate,450,450,0.11555555555555555,0.09555555555555556,-0.01999999999999999,-0.06,0.01999999999999999,0.3856694201192796,paired_mcnemar,1.0,False
sac_her_recovery_v4_hx6,sac_her_recovery_v2,goal_spoof_midep,task_success_rate,450,450,0.10888888888888888,0.12,0.011111111111111113,-0.02888888888888888,0.05111111111111111,0.664645490413214,paired_mcnemar,1.0,False
sac_her_recovery_v4_hx6,sac_her_recovery_v2,object_pose_spoof,task_success_rate,450,450,0.23777777777777778,0.24222222222222223,0.004444444444444445,-0.05111111111111111,0.05777777777777779,0.9362204013023142,paired_mcnemar,1.0,False
sac_her_recovery_v4_hx6,sac_her_recovery_v2,grip_state_falsification,task_success_rate,450,450,0.2688888888888889,0.18222222222222223,-0.08666666666666667,-0.11999999999999997,-0.053333333333333344,2.706279703008907e-07,paired_mcnemar,8.930723019929393e-06,True
sac_her_recovery_v4_hx6,sac_her_recovery_v2,contact_dropout,task_success_rate,450,450,0.028888888888888888,0.028888888888888888,0.0,0.0,0.0,1.0,paired_mcnemar,1.0,False
sac_her_recovery_v4_hx6,sac_her_recovery_v3,clean,task_success_rate,450,450,0.9911111111111112,1.0,0.008888888888888835,0.0022222222222222365,0.01777777777777778,0.125,paired_mcnemar,0.6413594675915582,False
sac_her_recovery_v4_hx6,sac_her_recovery_v3,sensor_dropout,task_success_rate,450,450,0.028888888888888888,0.028888888888888888,0.0,0.0,0.0,1.0,paired_mcnemar,1.0,False
sac_her_recovery_v4_hx6,sac_her_recovery_v3,sensor_bias,task_success_rate,450,450,0.028888888888888888,0.02666666666666667,-0.002222222222222219,-0.017777777777777778,0.013333333333333332,1.0,paired_mcnemar,1.0,False
sac_her_recovery_v4_hx6,sac_her_recovery_v3,action_clipping,task_success_rate,450,450,0.96,0.9911111111111112,0.0311111111111112,0.011111111111111183,0.053333333333333344,0.004343509674072266,paired_mcnemar,0.028667163848876954,True
sac_her_recovery_v4_hx6,sac_her_recovery_v3,action_delay,task_success_rate,450,450,0.8911111111111111,0.9377777777777778,0.046666666666666745,0.01777777777777778,0.0755555555555556,0.0030876764615186394,paired_mcnemar,0.025473330807528775,True
sac_her_recovery_v4_hx6,sac_her_recovery_v3,action_reversal,task_success_rate,450,450,0.028888888888888888,0.028888888888888888,0.0,0.0,0.0,1.0,paired_mcnemar,1.0,False
